Date,Open,High,Low,Close,Adj Close,Volume
2020-09-23,58400.000000,58800.000000,57400.000000,58600.000000,54451.742188,20111398
2020-09-24,57700.000000,58600.000000,57600.000000,57800.000000,53708.375000,17564020
2020-09-25,57700.000000,58200.000000,57700.000000,57900.000000,53801.292969,11444683
2020-09-28,58300.000000,58800.000000,57900.000000,58200.000000,54412.734375,12614080
2020-09-29,58300.000000,59000.000000,58200.000000,58200.000000,54412.734375,15503563
2020-10-05,57500.000000,59200.000000,57500.000000,58700.000000,54880.195313,20228289
2020-10-06,59400.000000,59900.000000,58700.000000,59000.000000,55160.671875,14463826
2020-10-07,58700.000000,59900.000000,58500.000000,59900.000000,56002.109375,14861838
2020-10-08,60500.000000,60700.000000,59500.000000,59700.000000,55815.121094,24589924
2020-10-12,60000.000000,60400.000000,59900.000000,60400.000000,56469.570313,16145837
2020-10-13,61000.000000,61400.000000,60400.000000,60900.000000,56937.035156,19247631
2020-10-14,61000.000000,61100.000000,60500.000000,60900.000000,56937.035156,16086716
2020-10-15,60700.000000,60800.000000,59700.000000,60000.000000,56095.597656,17756232
2020-10-16,60000.000000,60400.000000,59000.000000,59500.000000,55628.140625,16554190
2020-10-19,59600.000000,60200.000000,59500.000000,60000.000000,56095.597656,14474985
2020-10-20,60300.000000,60900.000000,60100.000000,60900.000000,56937.035156,19326115
2020-10-21,61200.000000,61500.000000,60600.000000,60900.000000,56937.035156,15703443
2020-10-22,60300.000000,60500.000000,59800.000000,60100.000000,56189.093750,14294095
2020-10-23,60400.000000,60400.000000,59800.000000,60200.000000,56282.589844,9322232
2020-10-26,60400.000000,61100.000000,60100.000000,60400.000000,56469.570313,13268226
2020-10-27,60300.000000,60300.000000,59500.000000,59800.000000,55908.621094,17260416
2020-10-28,59400.000000,59400.000000,58800.000000,59000.000000,55160.671875,14428882
2020-10-29,58200.000000,58500.000000,57500.000000,58100.000000,54319.238281,22636966
2020-10-30,58000.000000,58000.000000,56600.000000,56600.000000,52916.851563,26907844
2020-11-02,56400.000000,57500.000000,56000.000000,57400.000000,53664.800781,20489076
2020-11-03,57900.000000,58900.000000,57600.000000,58800.000000,54973.695313,14950919
2020-11-04,58900.000000,59000.000000,57800.000000,58500.000000,54693.218750,21718561
2020-11-05,59000.000000,60300.000000,58800.000000,60300.000000,56376.085938,20639475
2020-11-06,60700.000000,60800.000000,59600.000000,60100.000000,56189.093750,16910230
2020-11-09,60700.000000,60900.000000,60100.000000,60200.000000,56282.589844,15892961
2020-11-10,60500.000000,60500.000000,59500.000000,60200.000000,56282.589844,19073552
2020-11-11,60700.000000,61400.000000,60400.000000,61300.000000,57311.011719,25628510
2020-11-12,61000.000000,61400.000000,60700.000000,61000.000000,57030.527344,19800573
2020-11-13,61300.000000,63200.000000,61000.000000,63200.000000,59087.367188,31508829
2020-11-16,64000.000000,66700.000000,63900.000000,66300.000000,61985.640625,36354334
2020-11-17,67000.000000,67000.000000,65600.000000,65700.000000,61424.679688,30204089
2020-11-18,65700.000000,66200.000000,64700.000000,64800.000000,60583.253906,22963790
2020-11-19,64100.000000,64800.000000,63900.000000,64600.000000,60396.269531,16590290
2020-11-20,63900.000000,65200.000000,63900.000000,64700.000000,60489.761719,15068682
2020-11-23,64800.000000,67800.000000,64700.000000,67500.000000,63107.554688,27134398
2020-11-24,67900.000000,69500.000000,67000.000000,67700.000000,63294.535156,32158235
2020-11-25,67900.000000,68300.000000,66500.000000,66600.000000,62266.125000,32447065
2020-11-26,66100.000000,68000.000000,66000.000000,68000.000000,63575.011719,19023323
2020-11-27,68000.000000,68400.000000,67600.000000,68200.000000,63761.992188,14063434
2020-11-30,68400.000000,68600.000000,66700.000000,66700.000000,62359.617188,43811016
2020-12-01,67100.000000,68300.000000,67100.000000,67800.000000,63388.039063,22327173
2020-12-02,68400.000000,69900.000000,68300.000000,69500.000000,64977.406250,29703942
2020-12-03,70100.000000,70500.000000,69300.000000,69700.000000,65164.394531,23677989
2020-12-04,70400.000000,72100.000000,70100.000000,71500.000000,66847.250000,28130533
2020-12-07,72400.000000,73500.000000,71900.000000,72900.000000,68156.171875,28490496
2020-12-08,72200.000000,72900.000000,71600.000000,71700.000000,67034.250000,25000338
2020-12-09,72100.000000,73900.000000,72000.000000,73900.000000,69091.101563,24077996
2020-12-10,72700.000000,73800.000000,72500.000000,72900.000000,68156.171875,39882928
2020-12-11,73500.000000,73800.000000,73100.000000,73400.000000,68623.640625,18486672
2020-12-14,73600.000000,74500.000000,73200.000000,73800.000000,68997.593750,21510415
2020-12-15,73800.000000,74100.000000,73300.000000,73800.000000,68997.593750,20863671
2020-12-16,74100.000000,74500.000000,73400.000000,73800.000000,68997.593750,17512081
2020-12-17,73400.000000,73700.000000,72600.000000,73300.000000,68530.117188,24293214
2020-12-18,73300.000000,73700.000000,73000.000000,73000.000000,68249.648438,17613029
2020-12-21,73100.000000,73400.000000,72000.000000,73000.000000,68249.648438,20367355
2020-12-22,72500.000000,73200.000000,72100.000000,72300.000000,67595.203125,16304910
2020-12-23,72400.000000,74000.000000,72300.000000,73900.000000,69091.101563,19411326
2020-12-24,74100.000000,78800.000000,74000.000000,77800.000000,72737.296875,32502870
2020-12-28,79000.000000,80100.000000,78200.000000,78700.000000,73578.742188,40085044
2020-12-29,78800.000000,78900.000000,77300.000000,78300.000000,75047.085938,30339449
2020-12-30,77400.000000,81300.000000,77300.000000,81000.000000,77634.921875,29417421
2021-01-04,81000.000000,84400.000000,80200.000000,83000.000000,79551.828125,38655276
2021-01-05,81600.000000,83900.000000,81600.000000,83900.000000,80414.429688,35335669
2021-01-06,83300.000000,84500.000000,82100.000000,82200.000000,78785.062500,42089013
2021-01-07,82800.000000,84200.000000,82700.000000,82900.000000,79455.976563,32644642
2021-01-08,83300.000000,90000.000000,83000.000000,88800.000000,85110.875000,59013307
2021-01-11,90000.000000,96800.000000,89500.000000,91000.000000,87219.484375,90306177
2021-01-12,90300.000000,91400.000000,87800.000000,90600.000000,86836.085938,48682416
2021-01-13,89800.000000,91200.000000,89100.000000,89700.000000,85973.484375,36068848
2021-01-14,88700.000000,90000.000000,88700.000000,89700.000000,85973.484375,26393970
2021-01-15,89800.000000,91800.000000,88000.000000,88000.000000,84344.109375,33431809
2021-01-18,86600.000000,87300.000000,84100.000000,85000.000000,81468.734375,43227951
2021-01-19,84500.000000,88000.000000,83600.000000,87000.000000,83385.648438,39895044
2021-01-20,89000.000000,89000.000000,86500.000000,87200.000000,83577.343750,25211127
2021-01-21,87500.000000,88600.000000,86500.000000,88100.000000,84439.960938,25318011
2021-01-22,89000.000000,89700.000000,86800.000000,86800.000000,83193.968750,30861661
2021-01-25,87000.000000,89900.000000,86300.000000,89400.000000,85685.945313,27258534
2021-01-26,88800.000000,89200.000000,86500.000000,86700.000000,83098.117188,33178936
2021-01-27,86600.000000,87700.000000,85600.000000,85600.000000,82043.812500,26423070
2021-01-28,83200.000000,85600.000000,83200.000000,83700.000000,80222.757813,31859808
2021-01-29,84500.000000,85000.000000,82000.000000,82000.000000,78593.382813,39615978
2021-02-01,81700.000000,83400.000000,81000.000000,83000.000000,79551.828125,28046832
2021-02-02,84100.000000,86400.000000,83700.000000,84400.000000,80893.671875,26302077
2021-02-03,84800.000000,85400.000000,83400.000000,84600.000000,81085.359375,22112205
2021-02-04,83500.000000,83800.000000,82100.000000,82500.000000,79072.609375,24171688
2021-02-05,83100.000000,84000.000000,82500.000000,83500.000000,80031.054688,18036835
2021-02-08,83800.000000,84200.000000,83000.000000,83000.000000,79551.828125,15338765
2021-02-09,84000.000000,84800.000000,82700.000000,82700.000000,79264.296875,20898332
2021-02-10,82600.000000,82600.000000,81600.000000,81600.000000,78209.984375,23025766
2021-02-15,83800.000000,84500.000000,83300.000000,84200.000000,80701.976563,23529706
2021-02-16,84500.000000,86000.000000,84200.000000,84900.000000,81372.906250,20483100
2021-02-17,83900.000000,84200.000000,83000.000000,83200.000000,79743.523438,18307735
2021-02-18,83200.000000,83600.000000,82100.000000,82100.000000,78689.226563,21327683
2021-02-19,82300.000000,82800.000000,81000.000000,82600.000000,79168.453125,25880879
2021-02-22,83800.000000,84200.000000,82200.000000,82200.000000,78785.062500,25419886
2021-02-23,81200.000000,82900.000000,81100.000000,82000.000000,78593.382813,20587314
2021-02-24,81800.000000,83600.000000,81300.000000,82000.000000,78593.382813,26807651
2021-02-25,84000.000000,85400.000000,83000.000000,85300.000000,81756.289063,34155986
2021-02-26,82800.000000,83400.000000,82000.000000,82500.000000,79072.609375,38520800
2021-03-02,85100.000000,85300.000000,83000.000000,83600.000000,80126.914063,33498180
2021-03-03,83500.000000,84000.000000,82800.000000,84000.000000,80510.289063,19882132
2021-03-04,82600.000000,83200.000000,82200.000000,82400.000000,78976.757813,24348331
2021-03-05,81100.000000,82600.000000,81100.000000,82100.000000,78689.226563,20508971
2021-03-08,82900.000000,83000.000000,81600.000000,82000.000000,78593.382813,17641256
2021-03-09,81400.000000,81900.000000,80600.000000,81400.000000,78018.304688,25420764
2021-03-10,82400.000000,82500.000000,80700.000000,80900.000000,77539.085938,20038422
2021-03-11,81000.000000,82500.000000,81000.000000,82000.000000,78593.382813,23818297
2021-03-12,83100.000000,83500.000000,82400.000000,82800.000000,79360.140625,13530573
2021-03-15,82800.000000,82900.000000,81800.000000,81800.000000,78401.687500,13735798
2021-03-16,82200.000000,83000.000000,82100.000000,82800.000000,79360.140625,12293537
2021-03-17,82800.000000,82900.000000,82000.000000,82300.000000,78880.914063,11625146
2021-03-18,82800.000000,83800.000000,82600.000000,82900.000000,79455.976563,18585244
2021-03-19,82100.000000,82500.000000,81800.000000,81900.000000,78497.523438,15869700
2021-03-22,82000.000000,82300.000000,81700.000000,82000.000000,78593.382813,12670506
2021-03-23,82600.000000,82900.000000,81800.000000,81800.000000,78401.687500,13299907
2021-03-24,81000.000000,81600.000000,80700.000000,81000.000000,77634.921875,17926638
2021-03-25,81000.000000,82100.000000,80800.000000,81200.000000,77826.609375,14758826
2021-03-26,81400.000000,81600.000000,81000.000000,81500.000000,78114.156250,12845778
2021-03-29,81700.000000,81700.000000,81000.000000,81600.000000,78209.984375,14952134
2021-03-30,81600.000000,82300.000000,81300.000000,82200.000000,79135.156250,13121698
2021-03-31,82400.000000,82700.000000,81400.000000,81400.000000,78364.992188,17240518
2021-04-01,82500.000000,83000.000000,82000.000000,82900.000000,79809.054688,18676461
2021-04-02,84000.000000,85200.000000,83900.000000,84800.000000,81638.234375,22997538
2021-04-05,85800.000000,86000.000000,84800.000000,85400.000000,82215.859375,16255990
2021-04-06,86200.000000,86200.000000,85100.000000,86000.000000,82793.476563,19042023
2021-04-07,86100.000000,86200.000000,85400.000000,85600.000000,82408.390625,17885538
2021-04-08,85700.000000,85700.000000,84100.000000,84700.000000,81541.953125,19244259
2021-04-09,84700.000000,84900.000000,83400.000000,83600.000000,80482.968750,18193707
2021-04-12,84100.000000,84100.000000,83100.000000,83200.000000,80097.882813,12915282
2021-04-13,83000.000000,84500.000000,82800.000000,84000.000000,80868.046875,15238206
2021-04-14,84000.000000,84300.000000,83400.000000,84000.000000,80868.046875,13794652
2021-04-15,83700.000000,84500.000000,83400.000000,84100.000000,80964.320313,16377412
2021-04-16,84700.000000,84700.000000,83600.000000,83900.000000,80771.773438,15429522
2021-04-19,83800.000000,84000.000000,83300.000000,83300.000000,80194.148438,15287311
2021-04-20,83300.000000,84000.000000,83100.000000,83900.000000,80771.773438,15521965
2021-04-21,83300.000000,83500.000000,82500.000000,82600.000000,79520.257813,21636079
2021-04-22,82900.000000,83000.000000,82400.000000,82400.000000,79327.703125,13934746
2021-04-23,81900.000000,82900.000000,81600.000000,82800.000000,79712.789063,17805080
2021-04-26,82900.000000,83500.000000,82600.000000,83500.000000,80386.687500,15489938
2021-04-27,83200.000000,83300.000000,82500.000000,82900.000000,79809.054688,12941533
2021-04-28,83200.000000,83200.000000,82100.000000,82100.000000,79038.898438,15596759
2021-04-29,82400.000000,82500.000000,81500.000000,81700.000000,78653.796875,20000973
2021-04-30,81900.000000,82100.000000,81500.000000,81500.000000,78461.265625,18673197
2021-05-03,81000.000000,82400.000000,81000.000000,81700.000000,78653.796875,15710336
2021-05-04,81900.000000,82600.000000,81800.000000,82600.000000,79520.257813,12532550
2021-05-06,81700.000000,82300.000000,81700.000000,82300.000000,79231.437500,17047511
2021-05-07,81800.000000,82100.000000,81500.000000,81900.000000,78846.343750,14154882
2021-05-10,82300.000000,83500.000000,81800.000000,83200.000000,80097.882813,19385027
2021-05-11,82500.000000,82600.000000,81100.000000,81200.000000,78172.445313,28996680
2021-05-12,80800.000000,81200.000000,79800.000000,80000.000000,77017.187500,35812268
2021-05-13,78900.000000,79600.000000,78400.000000,78500.000000,75573.125000,31490096
2021-05-14,79000.000000,80300.000000,78900.000000,80100.000000,77113.460938,16450920
2021-05-17,80800.000000,80900.000000,79200.000000,79600.000000,76632.109375,17740855
2021-05-18,79600.000000,80000.000000,79100.000000,79600.000000,76632.109375,17494407
2021-05-20,79400.000000,79700.000000,79100.000000,79500.000000,76535.828125,16541828
2021-05-21,80100.000000,81500.000000,79800.000000,80100.000000,77113.460938,20961714
2021-05-24,80100.000000,80400.000000,79500.000000,79700.000000,76728.367188,13398666
2021-05-25,80000.000000,80400.000000,79800.000000,79900.000000,76920.921875,13628942
2021-05-26,80400.000000,80500.000000,79700.000000,79800.000000,76824.656250,11984359
2021-05-27,80000.000000,80000.000000,79100.000000,79600.000000,76632.109375,23198510
2021-05-28,79800.000000,80400.000000,79400.000000,80100.000000,77113.460938,12360199
2021-05-31,80300.000000,80600.000000,79600.000000,80500.000000,77498.546875,13321324
2021-06-01,80500.000000,81300.000000,80100.000000,80600.000000,77594.812500,14058401
2021-06-02,80400.000000,81400.000000,80300.000000,80800.000000,77787.367188,16414644
2021-06-03,81300.000000,83000.000000,81100.000000,82800.000000,79712.789063,29546007
2021-06-04,82700.000000,82700.000000,81500.000000,82200.000000,79135.156250,18112259
2021-06-07,82700.000000,82800.000000,81600.000000,81900.000000,78846.343750,16496197
2021-06-08,82300.000000,82600.000000,81800.000000,81900.000000,78846.343750,12781226
2021-06-09,81500.000000,82000.000000,81100.000000,81100.000000,78076.171875,14908823
2021-06-10,81300.000000,81400.000000,80900.000000,81000.000000,77979.906250,17586995
2021-06-11,81200.000000,81700.000000,80700.000000,81000.000000,77979.906250,14087962
2021-06-14,80800.000000,80900.000000,80500.000000,80500.000000,77498.546875,10550078
2021-06-15,80900.000000,81200.000000,80600.000000,80900.000000,77883.640625,10075685
2021-06-16,81500.000000,81900.000000,81100.000000,81800.000000,78750.078125,14999855
2021-06-17,81100.000000,81300.000000,80700.000000,80900.000000,77883.640625,14007385
2021-06-18,81100.000000,81100.000000,80500.000000,80500.000000,77498.546875,14916721
2021-06-21,79700.000000,80000.000000,79600.000000,79900.000000,76920.921875,16063340
2021-06-22,80200.000000,80300.000000,79900.000000,80000.000000,77017.187500,11773365
2021-06-23,80500.000000,80600.000000,79900.000000,80100.000000,77113.460938,13856548
2021-06-24,80400.000000,81400.000000,80100.000000,81200.000000,78172.445313,18771080
2021-06-25,81500.000000,81900.000000,81200.000000,81600.000000,78557.531250,13481405
2021-06-28,81700.000000,82000.000000,81600.000000,81900.000000,78846.343750,11578529
2021-06-29,81900.000000,82100.000000,80800.000000,81000.000000,78325.148438,15744317
2021-06-30,81100.000000,81400.000000,80700.000000,80700.000000,78035.062500,13288643
2021-07-01,80500.000000,80600.000000,80000.000000,80100.000000,77454.867188,13382882
2021-07-02,80000.000000,80400.000000,79900.000000,80000.000000,77358.171875,8753097
